assessment_id,id_no,binomial,year,event_year,longitude,latitude
150838956,20200,Sicyopus jonklaasi,2019,1996,80.2666,6.3
150838956,20200,Sicyopus jonklaasi,2019,1997,80.1166,6.4666
150838956,20200,Sicyopus jonklaasi,2019,1999,80.4113,6.9944
150838956,20200,Sicyopus jonklaasi,2019,2002,80.55,6.2833
150838956,20200,Sicyopus jonklaasi,2019,2003,80.366667,6.25
150838956,20200,Sicyopus jonklaasi,2019,2003,80.3833,6.4
150838956,20200,Sicyopus jonklaasi,2019,2003,80.4666,6.3666
150838956,20200,Sicyopus jonklaasi,2019,2003,80.216667,6.65
150838956,20200,Sicyopus jonklaasi,2019,2004,80.3666,6.9166
150838956,20200,Sicyopus jonklaasi,2019,2002,80.166667,6.283333
150838956,20200,Sicyopus jonklaasi,2019,2008,80.3152,6.0983
150838956,20200,Sicyopus jonklaasi,2019,2008,80.366667,6.25
150838956,20200,Sicyopus jonklaasi,2019,2008,80.487219,6.364892
150838956,20200,Sicyopus jonklaasi,2019,2009,80.416667,6.183333
150838956,20200,Sicyopus jonklaasi,2019,2009,80.48039399999999,6.32205
150838956,20200,Sicyopus jonklaasi,2019,1993,80.366667,6.25
150838956,20200,Sicyopus jonklaasi,2019,1994,80.4333,6.7333
150838956,20200,Sicyopus jonklaasi,2019,1999,80.1166,6.4666
150838956,20200,Sicyopus jonklaasi,2019,2010,80.2825,6.5447
150838956,20200,Sicyopus jonklaasi,2019,2010,80.366667,6.25
150838956,20200,Sicyopus jonklaasi,2019,2010,80.48039399999999,6.32205
150838956,20200,Sicyopus jonklaasi,2019,2019,80.2396,6.3748
150838956,20200,Sicyopus jonklaasi,2019,2019,80.2901,6.5382
150838956,20200,Sicyopus jonklaasi,2019,2019,80.31908,6.46784
150838956,20200,Sicyopus jonklaasi,2019,2019,80.34956,6.2137
150838956,20200,Sicyopus jonklaasi,2019,2019,80.36664,6.2295300000000005
150838956,20200,Sicyopus jonklaasi,2019,2019,80.406033,6.994549
150838956,20200,Sicyopus jonklaasi,2019,2019,80.43333299999999,6.75
150838979,41247,Dawkinsia srilankensis,2019,2018,80.90100000000001,7.468833
150838979,41247,Dawkinsia srilankensis,2019,2015,80.75502900000001,7.686037
150838979,41247,Dawkinsia srilankensis,2019,2015,80.836492,7.557111
150838979,41247,Dawkinsia srilankensis,2019,2011,80.77194399999999,7.535694
150838979,41247,Dawkinsia srilankensis,2019,2011,80.79916700000001,7.522278
150838979,41247,Dawkinsia srilankensis,2019,2017,80.70438299999999,7.266878
150838979,41247,Dawkinsia srilankensis,2019,2017,80.809208,7.1999
150838979,41247,Dawkinsia srilankensis,2019,2017,80.832072,7.567842
150838979,41247,Dawkinsia srilankensis,2019,2017,80.83506700000001,7.553403
150838979,41247,Dawkinsia srilankensis,2019,2017,80.835764,7.572025
150838979,41247,Dawkinsia srilankensis,2019,2017,80.83694200000001,7.743817
150838979,41247,Dawkinsia srilankensis,2019,2017,80.841992,7.7397860000000005
150838979,41247,Dawkinsia srilankensis,2019,2017,80.85315600000001,7.423894000000001
150838979,41247,Dawkinsia srilankensis,2019,2017,80.879231,7.467261
150838979,41247,Dawkinsia srilankensis,2019,2017,80.917789,7.460683
150838979,41247,Dawkinsia srilankensis,2019,2017,80.918994,7.469111
150838979,41247,Dawkinsia srilankensis,2019,2017,80.942503,7.861861
150838979,41247,Dawkinsia srilankensis,2019,2016,80.8294,7.5397
150838979,41247,Dawkinsia srilankensis,2019,2008,80.81192638,8.0115438
150838979,41247,Dawkinsia srilankensis,2019,2008,80.83132432,8.02648911
150838979,41247,Dawkinsia srilankensis,2019,2008,80.85252565,8.02388118
150838979,41247,Dawkinsia srilankensis,2019,2008,80.8021,7.45245
150838979,41247,Dawkinsia srilankensis,2019,2011,80.800668,7.461913000000001
150838979,41247,Dawkinsia srilankensis,2019,2008,80.821075,7.544410000000001
150838979,41247,Dawkinsia srilankensis,2019,2012,80.775164,7.54303
150838979,41247,Dawkinsia srilankensis,2019,2014,80.77856700000001,7.7005360000000005
150838979,41247,Dawkinsia srilankensis,2019,2014,80.833556,7.557967999999999
150838979,41247,Dawkinsia srilankensis,2019,2017,80.78533,7.603053
150838979,41247,Dawkinsia srilankensis,2019,2017,80.774459,7.618991
150838979,41247,Dawkinsia srilankensis,2019,2007,80.764711,7.702996000000001
150838979,41247,Dawkinsia srilankensis,2019,2019,80.783935,7.497928999999999
150838979,41247,Dawkinsia srilankensis,2019,1991,80.829389,7.539694
150838979,41247,Dawkinsia srilankensis,2019,2004,80.7666,7.55
150838979,41247,Dawkinsia srilankensis,2019,2006,80.6847,7.5216
150838979,41247,Dawkinsia srilankensis,2019,2008,80.8833,8.0166
150838979,41247,Dawkinsia srilankensis,2019,2019,80.735294,7.345708
150838979,41247,Dawkinsia srilankensis,2019,2019,80.835933,7.598833
150838979,41247,Dawkinsia srilankensis,2019,1999,80.746324,7.578937
150838979,41247,Dawkinsia srilankensis,2019,1999,80.829389,7.539694
150838979,41247,Dawkinsia srilankensis,2019,2010,80.746324,7.578937
150838979,41247,Dawkinsia srilankensis,2019,2010,80.829389,7.539694
150838979,41247,Dawkinsia srilankensis,2019,2019,80.772483,7.537508
150838979,41247,Dawkinsia srilankensis,2019,2019,80.816,7.5329999999999995
150838979,41247,Dawkinsia srilankensis,2019,2019,80.90100000000001,7.468833
150838979,41247,Dawkinsia srilankensis,2019,2019,80.907638,7.854769
150838979,41247,Dawkinsia srilankensis,2019,0,80.771489,7.607031
150838979,41247,Dawkinsia srilankensis,2019,2019,80.79982700000001,7.52212
150839202,195361,Puntius kelumi,2019,2016,80.31010400000001,6.394005
150839202,195361,Puntius kelumi,2019,2016,80.312034,6.386548
150839202,195361,Puntius kelumi,2019,2016,80.321609,6.386049
150839202,195361,Puntius kelumi,2019,2016,80.330141,6.397782
150839202,195361,Puntius kelumi,2019,2017,80.330088,6.245908999999999
150839202,195361,Puntius kelumi,2019,2017,80.36596999999999,6.229189
150839202,195361,Puntius kelumi,2019,2017,80.378757,6.271361
150839202,195361,Puntius kelumi,2019,2000,80.08359399999999,6.9002740000000005
150839202,195361,Puntius kelumi,2019,1973,80.37615799999999,6.689875
150839202,195361,Puntius kelumi,2019,1973,80.405873,6.994847999999999
150839202,195361,Puntius kelumi,2019,2008,80.4666,6.1
150839202,195361,Puntius kelumi,2019,2017,80.33901,6.22542
150839202,195361,Puntius kelumi,2019,2017,80.36664,6.2295300000000005
150839202,195361,Puntius kelumi,2019,1984,80.26870799999999,6.788347999999999
150839202,195361,Puntius kelumi,2019,1984,80.34192,6.252797
150839202,195361,Puntius kelumi,2019,2019,80.230693,6.612474000000001
150839202,195361,Puntius kelumi,2019,2019,80.242917,6.647085000000001
150839202,195361,Puntius kelumi,2019,2019,80.246413,6.51485
150839202,195361,Puntius kelumi,2019,2019,80.315881,6.308533000000001
150839202,195361,Puntius kelumi,2019,2019,80.20934,6.58235
150839202,195361,Puntius kelumi,2019,2008,80.15,6.383333
150839202,195361,Puntius kelumi,2019,2008,80.15,6.466667
150839202,195361,Puntius kelumi,2019,2008,80.15,6.733333
150839202,195361,Puntius kelumi,2019,2008,80.35,6.366667
150839202,195361,Puntius kelumi,2019,2008,80.4,6.983333
150839202,195361,Puntius kelumi,2019,2008,80.15,6.383333
150839202,195361,Puntius kelumi,2019,2008,80.15,6.466667
150839202,195361,Puntius kelumi,2019,2008,80.15,6.733333
150839202,195361,Puntius kelumi,2019,2008,80.272222,6.288889
150839202,195361,Puntius kelumi,2019,2008,80.272222,6.308333
150839202,195361,Puntius kelumi,2019,2008,80.312461,6.058696
150839202,195361,Puntius kelumi,2019,2008,80.35,6.366667
150839202,195361,Puntius kelumi,2019,2008,80.395833,6.261111
150839202,195361,Puntius kelumi,2019,2008,80.4,6.983333
150839202,195361,Puntius kelumi,2019,2008,80.6,6.5
150839202,195361,Puntius kelumi,2019,2008,80.3153,6.0982
150839202,195361,Puntius kelumi,2019,2008,80.366667,6.25
150839202,195361,Puntius kelumi,2019,2019,80.12406999999999,6.898139
150839202,195361,Puntius kelumi,2019,2019,80.136014,6.483409
150839202,195361,Puntius kelumi,2019,2019,80.169294,6.860302000000001
150839202,195361,Puntius kelumi,2019,2019,80.21091,7.130889999999999
150839202,195361,Puntius kelumi,2019,2019,80.236628,7.056006
150839202,195361,Puntius kelumi,2019,2019,80.2825,6.5447
150839202,195361,Puntius kelumi,2019,2019,80.283224,6.307848
150839202,195361,Puntius kelumi,2019,2019,80.294473,7.027349000000001
150839202,195361,Puntius kelumi,2019,2019,80.3153,6.0982
150839202,195361,Puntius kelumi,2019,2019,80.31908,6.46784
150839202,195361,Puntius kelumi,2019,2019,80.31934100000001,6.303326
150839202,195361,Puntius kelumi,2019,2019,80.36664,6.2295300000000005
150839202,195361,Puntius kelumi,2019,2019,80.367858,6.660760000000001
150839202,195361,Puntius kelumi,2019,2019,80.3684,6.6266
150839202,195361,Puntius kelumi,2019,2019,80.4022,6.2668
150839202,195361,Puntius kelumi,2019,2019,80.544,6.2949
150839202,195361,Puntius kelumi,2019,2019,80.6193,6.1895
150839202,195361,Puntius kelumi,2019,2015,80.239525,7.158386999999999
150839207,195362,Puntius kamalika,2019,2000,80.08359399999999,6.9002740000000005
150839207,195362,Puntius kamalika,2019,2017,80.011667,6.826111
150839207,195362,Puntius kamalika,2019,2011,80.79916700000001,7.522278
150839207,195362,Puntius kamalika,2019,2006,80.273889,6.3461110000000005
150839207,195362,Puntius kamalika,2019,2008,80.79525066,7.98487801
150839207,195362,Puntius kamalika,2019,2008,80.80767011,7.99400126
150839207,195362,Puntius kamalika,2019,2008,80.81011138,8.00494277
150839207,195362,Puntius kamalika,2019,2008,80.83132432,8.02648911
150839207,195362,Puntius kamalika,2019,2008,80.85252565,8.02388118
150839207,195362,Puntius kamalika,2019,2008,80.86361267,8.02748691
150839207,195362,Puntius kamalika,2019,2008,80.86633132,7.9750203
150839207,195362,Puntius kamalika,2019,2008,80.87195635,8.05300353
150839207,195362,Puntius kamalika,2019,2008,80.88471201,7.98462813
150839207,195362,Puntius kamalika,2019,2008,80.88620931,7.98653574
150839207,195362,Puntius kamalika,2019,2007,80.273889,6.3461110000000005
150839207,195362,Puntius kamalika,2019,2007,80.311715,6.063443
150839207,195362,Puntius kamalika,2019,2019,80.99911,7.205444
150839207,195362,Puntius kamalika,2019,2019,81.009812,7.220888
150839207,195362,Puntius kamalika,2019,2019,81.06536899999999,7.170924
150839207,195362,Puntius kamalika,2019,2019,81.12119200000001,7.368288000000001
150839207,195362,Puntius kamalika,2019,1994,80.148983,6.867091
150839207,195362,Puntius kamalika,2019,2016,79.969628,6.718966
150839207,195362,Puntius kamalika,2019,2019,80.14260300000001,6.366847
150839207,195362,Puntius kamalika,2019,2019,80.278637,6.395789
150839207,195362,Puntius kamalika,2019,2019,80.290001,6.53838
150839207,195362,Puntius kamalika,2019,2019,80.315881,6.308533000000001
150839207,195362,Puntius kamalika,2019,2008,79.8833,6.8333
150839207,195362,Puntius kamalika,2019,2008,80.016667,7.05
150839207,195362,Puntius kamalika,2019,2008,80.18333299999999,6.1
150839207,195362,Puntius kamalika,2019,2008,80.383333,6.766667
150839207,195362,Puntius kamalika,2019,2008,80.383333,6.788889
150839207,195362,Puntius kamalika,2019,2008,80.8833,8.0166
150839207,195362,Puntius kamalika,2019,2007,80.65,8.1166
150839207,195362,Puntius kamalika,2019,2008,81.2666,6.1833
150839207,195362,Puntius kamalika,2019,2008,80.1833,6.1
150839207,195362,Puntius kamalika,2019,2019,79.999877,6.817572999999999
150839207,195362,Puntius kamalika,2019,2019,80.0586,7.0642
150839207,195362,Puntius kamalika,2019,2019,80.06416800000001,6.68433
150839207,195362,Puntius kamalika,2019,2019,80.160687,6.7245289999999995
150839207,195362,Puntius kamalika,2019,2019,80.367858,6.660760000000001
150839207,195362,Puntius kamalika,2019,2019,80.4022,6.2668
150839207,195362,Puntius kamalika,2019,2000,79.97989399999999,6.951034
150839207,195362,Puntius kamalika,2019,2016,80.658363,7.808224000000001
150839222,196105,Rasbora armitagei,2019,2010,80.5993,6.4876
150839222,196105,Rasbora armitagei,2019,2010,80.5993,6.4876
150839222,196105,Rasbora armitagei,2019,2019,80.59908,6.48874
150839222,196105,Rasbora armitagei,2019,2019,80.5993,6.4876
150839227,196106,Rasbora naggsi,2019,2010,80.75,6.75
150839227,196106,Rasbora naggsi,2019,2019,80.6752,6.6304
150839227,196106,Rasbora naggsi,2019,2019,80.755,6.746
150839227,196106,Rasbora naggsi,2019,2019,80.7761,6.6968
150839227,196106,Rasbora naggsi,2019,2019,80.7789,6.6912
150839227,196106,Rasbora naggsi,2019,2019,80.7826,6.72093
150839227,196106,Rasbora naggsi,2019,2019,80.8005,6.7018
150839227,196106,Rasbora naggsi,2019,2019,80.9371,6.5266
150839237,196109,Mystus ankutta,2019,2017,80.33901,6.22542
150839237,196109,Mystus ankutta,2019,2015,79.91157199999999,6.907147999999999
150839237,196109,Mystus ankutta,2019,2008,80.3152,6.0983
150839237,196109,Mystus ankutta,2019,2009,80.416667,6.183333
150839237,196109,Mystus ankutta,2019,2009,80.555075,5.978855
150839237,196109,Mystus ankutta,2019,2009,80.597364,5.97724
150839237,196109,Mystus ankutta,2019,2019,80.10973,6.41481
150839237,196109,Mystus ankutta,2019,2019,80.136014,6.483409
150839237,196109,Mystus ankutta,2019,2019,80.182615,6.37392
150839237,196109,Mystus ankutta,2019,2019,80.21091,7.130889999999999
150839237,196109,Mystus ankutta,2019,2019,80.215929,6.6452350000000004
150839237,196109,Mystus ankutta,2019,2019,80.2396,6.3748
150839237,196109,Mystus ankutta,2019,2019,80.254182,6.446607
150839237,196109,Mystus ankutta,2019,2019,80.277227,6.543257
150839237,196109,Mystus ankutta,2019,2019,80.283224,6.307848
150839237,196109,Mystus ankutta,2019,2019,80.3152,6.0983
150839237,196109,Mystus ankutta,2019,2019,80.31934100000001,6.303326
150839237,196109,Mystus ankutta,2019,2019,80.355862,6.8907050000000005
150839237,196109,Mystus ankutta,2019,2019,80.36395,6.63207
150839237,196109,Mystus ankutta,2019,2019,80.4022,6.2668
150839237,196109,Mystus ankutta,2019,2019,80.43333299999999,6.75
150839237,196109,Mystus ankutta,2019,2019,80.52483000000001,6.3615
150839237,196109,Mystus ankutta,2019,2019,80.544,6.2949
150839247,196111,Aplocheilus werneri,2019,2016,80.31010400000001,6.394005
150839247,196111,Aplocheilus werneri,2019,2016,80.330141,6.397782
150839247,196111,Aplocheilus werneri,2019,2017,80.070987,6.230125
150839247,196111,Aplocheilus werneri,2019,2017,80.31023,6.1517800000000005
150839247,196111,Aplocheilus werneri,2019,2017,80.35834,6.16996
150839247,196111,Aplocheilus werneri,2019,2006,80.273889,6.3461110000000005
150839247,196111,Aplocheilus werneri,2019,2007,80.273889,6.3461110000000005
150839247,196111,Aplocheilus werneri,2019,2015,80.233528,6.220192
150839247,196111,Aplocheilus werneri,2019,2007,80.311715,6.063443
150839247,196111,Aplocheilus werneri,2019,2017,80.163044,6.477380999999999
150839247,196111,Aplocheilus werneri,2019,2014,80.42023499999999,6.825433
150839247,196111,Aplocheilus werneri,2019,2005,80.52384599999999,6.081169999999999
150839247,196111,Aplocheilus werneri,2019,2005,80.526173,6.083956
150839247,196111,Aplocheilus werneri,2019,2005,80.529513,6.085082
150839247,196111,Aplocheilus werneri,2019,2005,80.534198,6.0849470000000005
150839247,196111,Aplocheilus werneri,2019,2005,80.538904,6.091137000000001
150839247,196111,Aplocheilus werneri,2019,2005,80.542562,6.083975
150839247,196111,Aplocheilus werneri,2019,2012,80.042051,6.581616
150839247,196111,Aplocheilus werneri,2019,2019,80.10407099999999,6.521573
150839247,196111,Aplocheilus werneri,2019,2019,80.160104,6.367426999999999
150839247,196111,Aplocheilus werneri,2019,2019,80.54096,6.273988
150839247,196111,Aplocheilus werneri,2019,2019,80.548474,6.308716
150839247,196111,Aplocheilus werneri,2019,1981,80.366667,6.25
150839247,196111,Aplocheilus werneri,2019,1991,80.5166,6.1
150839247,196111,Aplocheilus werneri,2019,1994,80.3,6.0666
150839247,196111,Aplocheilus werneri,2019,1999,80.25,6.4666
150839247,196111,Aplocheilus werneri,2019,2000,80.3666,6.1666
150839247,196111,Aplocheilus werneri,2019,1995,80.1666,6.3666
150839247,196111,Aplocheilus werneri,2019,1996,80.2666,6.3
150839247,196111,Aplocheilus werneri,2019,2002,80.166667,6.283333
150839247,196111,Aplocheilus werneri,2019,2003,80.1666,6.3666
150839247,196111,Aplocheilus werneri,2019,2002,80.166667,6.283333
150839247,196111,Aplocheilus werneri,2019,2008,80.166667,6.283333
150839247,196111,Aplocheilus werneri,2019,2008,80.1833,6.1
150839247,196111,Aplocheilus werneri,2019,2008,80.247587,6.02412
150839247,196111,Aplocheilus werneri,2019,2008,80.3,6.333056
150839247,196111,Aplocheilus werneri,2019,2008,80.310153,6.023504
150839247,196111,Aplocheilus werneri,2019,2008,80.31023,6.1517800000000005
150839247,196111,Aplocheilus werneri,2019,2008,80.3152,6.0983
150839247,196111,Aplocheilus werneri,2019,2008,80.366667,6.25
150839247,196111,Aplocheilus werneri,2019,2008,80.487219,6.364892
150839247,196111,Aplocheilus werneri,2019,2009,80.416667,6.183333
150839247,196111,Aplocheilus werneri,2019,2009,80.45,6.0
150839247,196111,Aplocheilus werneri,2019,2009,80.48039399999999,6.32205
150839247,196111,Aplocheilus werneri,2019,2009,80.5166,6.1
150839247,196111,Aplocheilus werneri,2019,2009,80.597364,5.97724
150839247,196111,Aplocheilus werneri,2019,1996,80.083333,6.216667
150839247,196111,Aplocheilus werneri,2019,1999,80.1166,6.4666
150839247,196111,Aplocheilus werneri,2019,1999,80.3,6.1
150839247,196111,Aplocheilus werneri,2019,2012,80.3,6.333056
150839247,196111,Aplocheilus werneri,2019,2010,80.1666,6.3666
150839247,196111,Aplocheilus werneri,2019,2010,80.166667,6.283333
150839247,196111,Aplocheilus werneri,2019,2010,80.3,6.0666
150839247,196111,Aplocheilus werneri,2019,2010,80.31023,6.1517800000000005
150839247,196111,Aplocheilus werneri,2019,2010,80.3152,6.0983
150839247,196111,Aplocheilus werneri,2019,2010,80.366667,6.25
150839247,196111,Aplocheilus werneri,2019,2010,80.4,6.3166
150839247,196111,Aplocheilus werneri,2019,2010,80.416667,6.183333
150839247,196111,Aplocheilus werneri,2019,2010,80.45,6.0
150839247,196111,Aplocheilus werneri,2019,2019,80.10973,6.41481
150839247,196111,Aplocheilus werneri,2019,2019,80.136014,6.483409
150839247,196111,Aplocheilus werneri,2019,2019,80.283224,6.307848
150839247,196111,Aplocheilus werneri,2019,2019,80.31023,6.1517800000000005
150839247,196111,Aplocheilus werneri,2019,2019,80.3152,6.0983
150839247,196111,Aplocheilus werneri,2019,2019,80.5304,6.0849
150839252,196297,Stiphodon martenstyni,2019,1998,80.283886,6.544764
150839257,196298,Macrognathus pentophthalmos,2019,2015,80.169933,6.742247
150839499,199468,Monopterus desilvai,2019,2000,79.96633299999999,6.743056
150839499,199468,Monopterus desilvai,2019,1976,79.835189,7.423224
150839499,199468,Monopterus desilvai,2019,1994,79.96633299999999,6.743056
150839499,199468,Monopterus desilvai,2019,2012,79.949783,6.733469
150839499,199468,Monopterus desilvai,2019,2019,79.96633299999999,6.743056
150839779,149844352,Devario micronema,2019,2018,80.293125,6.726546000000001
150839779,149844352,Devario micronema,2019,2017,80.334655,6.216883999999999
150839779,149844352,Devario micronema,2019,2017,80.4,6.983333
150839779,149844352,Devario micronema,2019,1973,80.405873,6.994847999999999
150839779,149844352,Devario micronema,2019,2019,80.333333,6.216667
